MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 365daysAgo to 20180314 
72590,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72590,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72591,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72591,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72592,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72592,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72593,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72593,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72594,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72594,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72595,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72595,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72596,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72596,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72597,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72597,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72598,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72598,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72599,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72599,'[Golden Horseshoe Area 1962-04-25] : [Flightline A17572-Photo 3] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71545,71369
72600,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72600,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 3] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72601,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72601,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 30] | Digital Archive @ McMaster University Library',8,9,1,AirPhotos_Hamil,71545,71369
72602,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72602,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 31] | Digital Archive @ McMaster University Library',6,9,1,AirPhotos_Hamil,71545,71369
72603,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72603,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 39] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71545,71369
72604,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72604,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72605,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72605,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 59] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72606,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72606,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 77] | Digital Archive @ McMaster University Library',2,8,1,AirPhotos_Hamil,71545,71369
72607,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72607,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72608,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72608,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72609,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72609,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72610,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72610,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72611,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72611,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72612,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72612,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72613,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72613,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72614,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72614,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72615,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72615,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72616,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72616,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 45] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71545,71369
72617,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72617,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72654,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72654,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 15] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71545,71369
72655,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72655,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 17] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72656,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72656,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 41] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72657,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72657,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72658,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72658,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 95] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71545,71369
72659,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72659,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 20] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71545,71369
72660,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72660,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72661,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72661,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 26] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72662,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72662,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72663,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72663,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 9] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72664,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72664,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72665,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72665,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 163] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72666,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72666,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72667,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72667,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 172] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72668,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72668,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72669,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72669,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72670,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72670,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72671,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72671,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72672,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72672,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 37] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71545,71369
72673,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72673,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 44] | Digital Archive @ McMaster University Library',3,4,1,AirPhotos_Hamil,71545,71369
72674,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72674,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 10] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71545,71369
72675,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72675,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 11] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71545,71369
72676,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72676,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 12] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72677,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72677,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72678,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72678,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 55] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72679,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72679,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 69] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71545,71369
72680,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72680,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72681,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72681,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 1] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72682,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72682,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72683,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72683,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72684,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72684,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72685,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72685,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72686,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72686,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72687,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72687,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 82] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72688,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72688,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72689,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72689,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 33] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72690,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72690,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 22] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72691,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72691,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72692,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72692,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72693,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72693,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 24] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71545,71369
72694,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72694,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 46] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71545,71369
72695,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72695,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72696,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72696,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72697,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72697,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72698,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72698,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72699,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72699,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72700,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72700,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72701,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72701,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72702,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72702,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72703,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72703,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 81] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72704,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72704,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72705,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72705,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72706,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72706,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72707,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72707,'[Golden Horseshoe Area 1962-04-25] : [Flightline A17572-Photo 8] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72708,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72708,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 35] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72709,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72709,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 39] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72710,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72710,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 11] | Digital Archive @ McMaster University Library',7,9,1,AirPhotos_Hamil,71545,71369
72711,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72711,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 53] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72712,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72712,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72713,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72713,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72714,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72714,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72715,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72715,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72716,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72716,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72717,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72717,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 26] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72718,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72718,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 35] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72719,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72719,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72720,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72720,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72721,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72721,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72722,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72722,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 13] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71545,71369
72723,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72723,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72724,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72724,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72725,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72725,'[Golden Horseshoe Area 1962-04-25] : [Flightline A17572-Photo 11] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72726,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72726,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72727,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72727,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 33] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72728,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72728,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72729,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72729,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 72] | Digital Archive @ McMaster University Library',2,3,1,AirPhotos_Hamil,71545,71369
72730,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72730,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 99] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71545,71369
72731,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72731,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72732,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72732,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72733,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72733,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72734,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72734,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72735,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72735,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72736,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72736,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72737,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72737,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72738,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72738,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72739,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72739,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72740,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72740,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 84] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72741,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72741,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72742,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72742,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72743,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72743,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72744,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72744,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 13] | Digital Archive @ McMaster University Library',5,5,1,AirPhotos_Hamil,71545,71369
72745,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72745,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 15] | Digital Archive @ McMaster University Library',9,10,1,AirPhotos_Hamil,71545,71369
72746,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72746,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 23] | Digital Archive @ McMaster University Library',3,3,1,AirPhotos_Hamil,71545,71369
72747,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72747,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 28] | Digital Archive @ McMaster University Library',10,14,1,AirPhotos_Hamil,71545,71369
72748,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72748,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 27] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72749,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72749,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 57] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72750,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72750,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72751,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72751,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72752,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72752,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72753,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72753,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72754,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72754,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72755,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72755,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17178-Photo 155] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72756,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72756,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72757,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72757,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72758,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72758,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72759,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72759,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 14] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72760,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72760,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72761,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72761,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72762,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72762,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 40] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72763,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72763,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 23] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72764,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72764,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72765,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72765,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72766,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72766,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 27] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72767,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72767,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17177-Photo 7] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72768,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72768,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72769,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72769,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72770,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72770,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72771,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72771,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72772,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72772,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72773,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72773,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72774,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72774,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 10] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72775,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72775,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72776,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72776,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72777,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72777,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 49] | Digital Archive @ McMaster University Library',2,2,1,AirPhotos_Hamil,71545,71369
72778,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72778,'[Golden Horseshoe Area 1960-09-03] : [Flightline A17184-Photo 74] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72779,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72779,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72780,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72780,'[Golden Horseshoe Area 1959-11-09] : [Flightline A16883-Photo 25] | Digital Archive @ McMaster University Library',21,29,1,AirPhotos_Hamil,71545,71369
72781,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72781,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72782,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72782,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72783,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72783,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72784,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72784,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
72785,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72785,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 78] | Digital Archive @ McMaster University Library',1,2,1,AirPhotos_Hamil,71545,71369
72786,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72786,'[Golden Horseshoe Area 1960-09-02] : [Flightline A17176-Photo 79] | Digital Archive @ McMaster University Library',1,1,1,AirPhotos_Hamil,71545,71369
72787,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72787,No Results Found',0,0,1,AirPhotos_Hamil,71545,71369
